id;cswidth;csheight
5393;0.543;2.67
2171;1.827;2.337
3806;0.889;2.539
4258;0.433;1.971
5158;3.002;4.06
2753;0.779;2.955
1711;8.712;2.808
5264;0.577;1.633
628;1.982;1.982
1902;0.446;2.646
3430;0.796;2.659
1426;0.632;2.981
585;0.787;3.242
906;7.81;3.546
4527;3.167;3.167
2427;1.242;1.157
6094;0.933;4.011
2821;2.506;5.242
5269;2.186;8.601
2978;6.901;3.795
3897;1.096;3.972
105;2.358;2.358
3157;0.488;3.729
5820;1.142;4.076
4792;1.529;4.103
2089;0.513;3.243
539;1.015;3.871
5332;0.637;3.714
4858;0.433;4.849
451;0.924;4.148
2990;2.189;2.189
1468;4.064;4.064
5093;0.855;1.124
2227;1.725;2.677
798;0.058;0.68
2064;0.274;0.696
2733;1.213;0.481
6018;0.244;0.757
2723;0.254;0.647
3097;1.149;0.6
1756;1.064;0.822
4270;1.948;0.577
1130;1.539;1.394
1291;0.052;0.672
158;0.727;2.495
3649;0.149;0.784
2988;1.248;1.352
3608;0.758;0.816
312;0.121;0.599
3135;0.097;0.639
6067;1.204;1.204
1117;0.162;0.784
2561;0.297;0.641
3393;2.357;3.523
4137;0.478;0.144
4719;0.62;0.515
6137;0.673;1.322
1002;0.912;2.326
3099;1.175;1.639
2235;1.19;1.947
5142;0.217;0.902
600;0.148;0.641
5108;1.358;0.126
1210;0.235;1.116
5773;1.363;0.843
178;0.202;0.922
2281;0.316;0.84
6217;0.119;0.73
2130;0.146;0.71
4411;0.909;0.935
3155;0.795;0.417
3965;1.458;1.458
4032;0.431;1.372
232;0.028;0.691
3259;1.752;1.314
323;0.419;0.379
1665;0.606;0.993
5843;0.16;0.595
5788;0.113;0.4
6169;0.046;0.642
3539;0.217;0.583
3638;0.188;0.739
4093;0.145;0.619
5161;0.14;0.56
5298;3.748;0.525
5695;0.258;0.801
4862;0.056;0.628
986;0.309;0.777
6171;0.299;0.637
1802;0.145;0.819
1258;0.105;0.638
2078;0.296;0.674
3537;0.411;0.72
4529;0.131;0.536
2245;0.135;0.675
1138;0.471;0.774
676;0.108;0.721
225;0.127;0.604
1103;0.126;0.888
2547;0.651;0.939
4531;0.322;0.891
2569;0.235;0.52
4024;0.242;0.824
298;0.283;0.659
2793;0.146;0.725
5699;0.145;0.774
3835;0.251;0.815
5132;0.143;0.625
2950;0.131;0.66
5731;0.101;0.641
631;0.118;0.424
1262;0.077;0.525
3880;0.85;0.985
4809;1.665;1.827
1835;2.19;2.19
113;0.254;2.268
3300;1.851;1.208
3332;1.903;1.308
5510;1.017;1.465
4906;1.655;5.308
5612;0.231;0.645
3874;1.95;1.419
2266;0.929;0.71
1074;0.244;1.58
6014;0.966;0.966
910;0.583;1.432
1900;0.889;1.229
5067;3.176;4.179
6031;0.355;4.449
4565;3.593;4.108
3375;1.749;5.553
667;0.79;8.038
1710;1.422;0.61
2479;0.118;0.933
181;2.501;1.113
3834;0.339;1.442
866;1.347;2.024
5341;0.79;3.488
226;0.756;2.907
960;3.233;2.939
2600;0.297;2.923
5450;0.279;3.055
3196;0.457;2.682
804;0.776;3.717
3727;0.681;3.795
1244;2.935;1.41
1580;13.367;2.562
1601;5.077;5.077
1367;2.553;2.553
596;2.35;1.894
1337;1.33;2.169
3420;0.739;0.739
574;1.082;1.328
331;1.598;1.623
1419;0.168;1.26
4630;2.003;2.003
1610;2.002;2.002
943;1.214;1.214
3627;5.407;9.003
894;1.994;1.463
5230;0.917;2.128
2749;5.2;5.2
4360;2.429;2.429
1503;0.759;0.759
3748;0.357;1.539
1363;0.756;2.558
4377;2.592;2.592
2688;4.599;11.396
6073;2.879;0.978
1038;1.856;0.929
4681;0.897;1.286
1273;0.664;0.668
2809;1.628;1.628
5849;0.893;2.032
2373;0.239;1.851
2438;0.63;1.57
1225;5.466;1.979
4564;1.108;10.271
1726;1.067;10.282
2650;1.069;9.627
1825;0.75;9.802
5839;0.812;9.396
63;1.083;8.891
5826;1.514;8.549
4563;1.585;7.911
1872;0.465;8.203
1385;5.455;7.381
5349;1.603;7.061
5794;1.634;6.954
61;1.467;6.548
4580;0.995;6.453
3021;1.601;6.153
1532;1.859;6.084
363;0.966;6.497
1384;1.508;4.819
4558;1.102;5.871
245;1.335;5.51
4261;0.642;5.056
2197;1.314;5.009
362;1.219;7.146
5257;1.129;4.673
1283;6.975;4.133
1048;0.84;3.643
3963;1.066;3.492
1025;11.546;3.678
4947;3.755;3.755
3855;0.347;3.391
6083;7.748;3.019
4465;4.054;4.054
5609;7.959;3.697
5761;1.681;3.935
3544;8.729;8.806
797;3.237;4.901
2721;2.512;3.343
414;7.075;3.532
3161;7.33;2.263
6195;8.947;2.785
937;0.774;2.413
4041;3.907;3.907
972;8.851;0.94
4502;1.636;3.372
3152;3.262;3.262
4821;0.464;0.464
4206;6.933;3.272
2725;0.332;0.84
2036;0.311;0.89
513;3.831;3.831
3780;4.524;3.903
3151;2.233;1.826
1570;0.828;1.984
1780;4.995;4.995
3845;1.149;0.942
5715;0.12;1.091
4776;0.334;1.379
1966;0.254;1.075
3602;0.701;1.94
1983;0.342;1.102
5520;0.249;0.716
4863;0.12;0.84
1546;2.388;1.445
2566;0.215;1.726
288;0.255;1.46
3388;0.219;1.241
2249;0.084;0.898
285;0.42;0.592
5670;0.299;1.342
5408;0.151;0.899
5677;0.439;1.29
3299;0.297;1.039
1888;0.189;1.246
1446;1.132;5.326
2327;0.291;0.809
4813;0.878;1.075
5242;0.575;2.045
56;0.251;1.395
1304;0.448;0.819
4101;0.302;1.79
1359;1.092;2.042
4198;0.148;0.723
3131;1.787;5.335
647;3.778;1.27
1931;3.019;0.896
5674;1.416;0.607
2252;0.384;0.476
3473;0.189;0.957
4346;0.108;0.84
1500;0.214;0.967
1800;0.556;1.913
2925;0.167;1.031
3400;1.0;14.296
2149;1.657;4.017
2468;0.991;3.995
5963;0.133;0.912
3361;0.234;1.336
506;0.196;1.769
2219;0.398;0.628
166;1.627;1.882
5200;0.262;2.217
3761;0.198;2.184
410;0.287;0.644
1005;1.185;2.101
673;0.294;2.561
3035;11.018;2.882
80;3.075;3.075
2097;0.178;0.446
3864;1.631;3.259
3526;0.334;4.101
3205;0.319;3.01
5272;0.269;0.838
2402;0.619;0.457
5752;0.863;1.202
238;0.558;0.419
3993;4.728;6.596
6159;0.997;0.825
4156;5.383;2.225
1758;2.006;1.804
4152;1.003;0.902
1493;1.362;1.362
5008;6.629;7.246
17;1.232;1.668
