id;cswidth;csheight
4962;3.43;2.23
4976;3.33;0.47
4986;3.21;3.21
4994;2.93;4.06
5000;1.34;0.64
5021;2.86;7.91
5026;1.16;1.16
5048;4.19;1.86
5052;0.87;0.41
5058;1.84;1.84
5075;3.39;3.12
5078;0.28;0.37
5082;8.41;7.76
5090;0.89;4.26
5091;1.45;1.45
5100;5.66;0.65
5101;2.62;1.17
5117;2.1;6.07
5118;0.77;2.57
5130;2.04;2.04
5131;2.43;2.25
5133;1.66;1.13
5142;2.47;2.47
5145;3.48;1.5
5146;4.36;2.18
5147;0.11;0.71
5154;7.54;1.8
5167;3.34;3.79
5172;4.42;0.49
5187;2.49;0.38
5190;5.47;1.52
5191;1.69;0.35
5194;3.22;0.76
5195;0.15;1.16
5201;1.45;0.84
5206;16.17;1.65
5209;1.16;4.39
5212;5.79;0.83
5228;5.41;0.76
5239;1.0;1.0
5285;4.27;0.34
5289;1.06;0.64
5298;2.93;3.16
5303;0.28;1.21
5305;1.86;1.18
5324;11.35;0.82
5328;5.59;1.83
5332;0.83;0.15
5369;4.53;1.68
5370;4.94;2.86
5379;1.96;1.96
5384;2.91;0.28
5398;1.4;1.77
5410;5.31;7.02
5426;1.38;0.55
5450;3.28;2.07
5459;9.07;2.92
5468;1.14;0.97
5471;2.55;1.9
5476;1.99;1.08
5493;7.03;7.64
5496;4.02;0.46
5502;0.12;0.95
5515;3.92;2.22
5522;7.15;1.99
5533;2.67;1.46
5542;2.23;2.23
5549;1.52;0.63
5551;2.0;0.76
5562;3.23;1.52
5564;8.51;1.64
5567;5.37;0.57
5568;5.74;0.35
5569;1.78;1.41
5570;2.94;2.94
5571;3.45;1.76
5601;1.62;1.62
5605;4.5;0.91
5613;2.55;3.96
5618;3.42;5.51
5633;11.87;0.5
5634;0.17;1.61
5639;0.83;0.28
5641;0.07;0.49
5674;0.9;2.61
5675;2.56;0.82
5679;5.97;5.16
5707;2.13;0.09
5712;2.45;0.61
5730;1.71;1.02
5740;1.88;1.88
5746;1.36;1.22
5760;0.34;2.44
5775;1.35;1.57
5777;0.95;4.44
5780;3.85;0.53
5798;0.26;0.78
5807;3.85;3.54
5817;0.07;4.81
5826;2.08;0.39
5835;3.37;0.62
5840;4.23;0.15
5841;11.47;1.27
5844;6.52;3.44
5858;6.58;0.6
5872;0.99;4.49
5873;4.47;1.44
5878;2.81;1.6
5896;1.18;4.54
5904;3.66;0.41
5905;3.08;0.73
5913;0.62;0.83
5923;1.91;6.51
5929;3.99;1.57
5936;4.07;3.31
5940;1.32;1.32
5956;1.51;0.72
5963;0.21;0.65
5966;0.82;0.69
5981;3.1;3.37
